anio,prov_id,prov_nombre,grupo_edad,sexo,proy_pob,pob_est_2022
2018,26,Chubut,50 a 59 años,Femenino,28568,30700
2018,26,Chubut,50 a 59 años,Masculino,27973,28924
2018,26,Chubut,60 a 69 años,Femenino,21495,23445
2018,26,Chubut,60 a 69 años,Masculino,19928,21221
2018,26,Chubut,70 a 79 años,Femenino,12731,14289
2018,26,Chubut,70 a 79 años,Masculino,10105,11777
2018,26,Chubut,80+ años,Femenino,7156,7728
2018,26,Chubut,80+ años,Masculino,3909,4578
2018,30,Entre Ríos,20 a 39 años,Femenino,202376,216233
2018,30,Entre Ríos,20 a 39 años,Masculino,203194,209003
2018,30,Entre Ríos,40 a 49 años,Femenino,83518,96007
2018,30,Entre Ríos,40 a 49 años,Masculino,81478,91742
2018,30,Entre Ríos,50 a 59 años,Femenino,68725,75121
2018,30,Entre Ríos,50 a 59 años,Masculino,64504,70496
2018,30,Entre Ríos,60 a 69 años,Femenino,57413,62750
2018,30,Entre Ríos,60 a 69 años,Masculino,50246,54690
2018,30,Entre Ríos,70 a 79 años,Femenino,40017,43688
2018,30,Entre Ríos,70 a 79 años,Masculino,29822,33081
2018,30,Entre Ríos,80+ años,Femenino,24977,24813
2018,30,Entre Ríos,80+ años,Masculino,11458,12079
2018,34,Formosa,20 a 39 años,Femenino,89658,97802
2018,34,Formosa,20 a 39 años,Masculino,88140,90646
2018,34,Formosa,40 a 49 años,Femenino,33475,38400
2018,34,Formosa,40 a 49 años,Masculino,31324,35712
2018,34,Formosa,50 a 59 años,Femenino,27204,29696
2018,34,Formosa,50 a 59 años,Masculino,26637,27870
2018,34,Formosa,60 a 69 años,Femenino,20773,23312
2018,34,Formosa,60 a 69 años,Masculino,19544,21399
2018,34,Formosa,70 a 79 años,Femenino,11930,13426
2018,34,Formosa,70 a 79 años,Masculino,10288,11486
2018,34,Formosa,80+ años,Femenino,6274,6494
2018,34,Formosa,80+ años,Masculino,4526,4170
2018,38,Jujuy,20 a 39 años,Femenino,117740,129379
2018,38,Jujuy,20 a 39 años,Masculino,116547,123280
2018,38,Jujuy,40 a 49 años,Femenino,47212,58243
2018,38,Jujuy,40 a 49 años,Masculino,44928,54069
2018,38,Jujuy,50 a 59 años,Femenino,34428,41054
2018,38,Jujuy,50 a 59 años,Masculino,30901,36142
2018,38,Jujuy,60 a 69 años,Femenino,26764,32129
2018,38,Jujuy,60 a 69 años,Masculino,23288,27239
2018,38,Jujuy,70 a 79 años,Femenino,16140,20054
2018,38,Jujuy,70 a 79 años,Masculino,12892,15762
2018,38,Jujuy,80+ años,Femenino,8412,10245
2018,38,Jujuy,80+ años,Masculino,5309,6258
2018,42,La Pampa,20 a 39 años,Femenino,50864,53069
2018,42,La Pampa,20 a 39 años,Masculino,51794,51971
2018,42,La Pampa,40 a 49 años,Femenino,22103,24782
2018,42,La Pampa,40 a 49 años,Masculino,21707,23993
2018,42,La Pampa,50 a 59 años,Femenino,18601,19673
2018,42,La Pampa,50 a 59 años,Masculino,18149,18720
2018,42,La Pampa,60 a 69 años,Femenino,15085,15939
2018,42,La Pampa,60 a 69 años,Masculino,14468,14995
2018,42,La Pampa,70 a 79 años,Femenino,10870,11639
2018,42,La Pampa,70 a 79 años,Masculino,8969,9377
2018,42,La Pampa,80+ años,Femenino,6843,6443
2018,42,La Pampa,80+ años,Masculino,3858,3711
2018,46,La Rioja,20 a 39 años,Femenino,63776,65283
2018,46,La Rioja,20 a 39 años,Masculino,63864,61749
2018,46,La Rioja,40 a 49 años,Femenino,23415,26896
2018,46,La Rioja,40 a 49 años,Masculino,23004,25141
2018,46,La Rioja,50 a 59 años,Femenino,17443,18883
2018,46,La Rioja,50 a 59 años,Masculino,17131,17710
2018,46,La Rioja,60 a 69 años,Femenino,13281,14231
2018,46,La Rioja,60 a 69 años,Masculino,12712,13311
2018,46,La Rioja,70 a 79 años,Femenino,7771,8638
2018,46,La Rioja,70 a 79 años,Masculino,6541,6915
2018,46,La Rioja,80+ años,Femenino,4596,4183
2018,46,La Rioja,80+ años,Masculino,2505,2435
2018,50,Mendoza,20 a 39 años,Femenino,293772,307499
2018,50,Mendoza,20 a 39 años,Masculino,297337,296423
2018,50,Mendoza,40 a 49 años,Femenino,118693,137781
2018,50,Mendoza,40 a 49 años,Masculino,113304,128333
2018,50,Mendoza,50 a 59 años,Femenino,93851,105301
2018,50,Mendoza,50 a 59 años,Masculino,85866,93546
2018,50,Mendoza,60 a 69 años,Femenino,82836,90256
2018,50,Mendoza,60 a 69 años,Masculino,70596,76909
2018,50,Mendoza,70 a 79 años,Femenino,57128,66301
2018,50,Mendoza,70 a 79 años,Masculino,43168,50055
2018,50,Mendoza,80+ años,Femenino,33473,34214
2018,50,Mendoza,80+ años,Masculino,18606,19332
2018,54,Misiones,20 a 39 años,Femenino,190622,208207
2018,54,Misiones,20 a 39 años,Masculino,188649,192721
2018,54,Misiones,40 a 49 años,Femenino,67925,78963
2018,54,Misiones,40 a 49 años,Masculino,65333,73947
2018,54,Misiones,50 a 59 años,Femenino,53971,59651
2018,54,Misiones,50 a 59 años,Masculino,52886,55319
2018,54,Misiones,60 a 69 años,Femenino,38817,45889
2018,54,Misiones,60 a 69 años,Masculino,37824,42584
2018,54,Misiones,70 a 79 años,Femenino,21749,24861
2018,54,Misiones,70 a 79 años,Masculino,18568,21173
2018,54,Misiones,80+ años,Femenino,11974,11888
2018,54,Misiones,80+ años,Masculino,7350,7702
2018,58,Neuquén,20 a 39 años,Femenino,99055,113916
2018,58,Neuquén,20 a 39 años,Masculino,100314,112890
2018,58,Neuquén,40 a 49 años,Femenino,43005,52513
2018,58,Neuquén,40 a 49 años,Masculino,41372,49774
2018,58,Neuquén,50 a 59 años,Femenino,32778,38246
2018,58,Neuquén,50 a 59 años,Masculino,30577,34944
2018,58,Neuquén,60 a 69 años,Femenino,23529,27930
2018,58,Neuquén,60 a 69 años,Masculino,21678,24845
2018,58,Neuquén,70 a 79 años,Femenino,13144,16297
2018,58,Neuquén,70 a 79 años,Masculino,10855,13406
2018,58,Neuquén,80+ años,Femenino,6901,7653
2018,58,Neuquén,80+ años,Masculino,3952,4713
2018,62,Río Negro,20 a 39 años,Femenino,109871,116790
2018,62,Río Negro,20 a 39 años,Masculino,111579,112237
2018,62,Río Negro,40 a 49 años,Femenino,47056,54479
2018,62,Río Negro,40 a 49 años,Masculino,45976,51161
2018,62,Río Negro,50 a 59 años,Femenino,36850,40561
2018,62,Río Negro,50 a 59 años,Masculino,35229,37442
2018,62,Río Negro,60 a 69 años,Femenino,28578,31718
2018,62,Río Negro,60 a 69 años,Masculino,26777,28479
2018,62,Río Negro,70 a 79 años,Femenino,17649,20472
2018,62,Río Negro,70 a 79 años,Masculino,15028,16705
2018,62,Río Negro,80+ años,Femenino,9890,10724
2018,62,Río Negro,80+ años,Masculino,6131,6579
2018,66,Salta,20 a 39 años,Femenino,215855,231892
2018,66,Salta,20 a 39 años,Masculino,212267,221105
2018,66,Salta,40 a 49 años,Femenino,80251,94685
2018,66,Salta,40 a 49 años,Masculino,75640,86658
2018,66,Salta,50 a 59 años,Femenino,59241,68606
2018,66,Salta,50 a 59 años,Masculino,55530,62140
2018,66,Salta,60 a 69 años,Femenino,45139,51823
2018,66,Salta,60 a 69 años,Masculino,40388,45503
2018,66,Salta,70 a 79 años,Femenino,27492,32597
2018,66,Salta,70 a 79 años,Masculino,22427,25719
2018,66,Salta,80+ años,Femenino,15127,16843
2018,66,Salta,80+ años,Masculino,9310,10223
2018,70,San Juan,20 a 39 años,Femenino,114056,123782
2018,70,San Juan,20 a 39 años,Masculino,116302,120794
2018,70,San Juan,40 a 49 años,Femenino,46126,54214
2018,70,San Juan,40 a 49 años,Masculino,44972,51224
2018,70,San Juan,50 a 59 años,Femenino,35746,40369
2018,70,San Juan,50 a 59 años,Masculino,32686,36295
2018,70,San Juan,60 a 69 años,Femenino,30610,33525
2018,70,San Juan,60 a 69 años,Masculino,25929,27935
2018,70,San Juan,70 a 79 años,Femenino,20132,23780
2018,70,San Juan,70 a 79 años,Masculino,15201,17704
2018,70,San Juan,80+ años,Femenino,10127,11203
2018,70,San Juan,80+ años,Masculino,5744,6202
2018,74,San Luis,20 a 39 años,Femenino,75146,84325
2018,74,San Luis,20 a 39 años,Masculino,75324,81276
2018,74,San Luis,40 a 49 años,Femenino,30562,38019
2018,74,San Luis,40 a 49 años,Masculino,30517,35812
2018,74,San Luis,50 a 59 años,Femenino,23939,28104
2018,74,San Luis,50 a 59 años,Masculino,23584,26806
2018,74,San Luis,60 a 69 años,Femenino,19682,21935
2018,74,San Luis,60 a 69 años,Masculino,18033,20001
2018,74,San Luis,70 a 79 años,Femenino,12836,14571
2018,74,San Luis,70 a 79 años,Masculino,10413,11791
2018,74,San Luis,80+ años,Femenino,7259,7210
2018,74,San Luis,80+ años,Masculino,3956,4022
2018,78,Santa Cruz,20 a 39 años,Femenino,55269,55088
2018,78,Santa Cruz,20 a 39 años,Masculino,59133,53970
2018,78,Santa Cruz,40 a 49 años,Femenino,21604,24452
2018,78,Santa Cruz,40 a 49 años,Masculino,23742,24027
2018,78,Santa Cruz,50 a 59 años,Femenino,14496,16593
2018,78,Santa Cruz,50 a 59 años,Masculino,15826,15689
2018,78,Santa Cruz,60 a 69 años,Femenino,9490,11223
2018,78,Santa Cruz,60 a 69 años,Masculino,9736,10478
2018,78,Santa Cruz,70 a 79 años,Femenino,5038,5904
2018,78,Santa Cruz,70 a 79 años,Masculino,4097,4694
2018,78,Santa Cruz,80+ años,Femenino,2432,2836
2018,78,Santa Cruz,80+ años,Masculino,1499,1783
2018,82,Santa Fe,20 a 39 años,Femenino,536149,542694
2018,82,Santa Fe,20 a 39 años,Masculino,536987,516588
2018,82,Santa Fe,40 a 49 años,Femenino,218026,248080
2018,82,Santa Fe,40 a 49 años,Masculino,211118,234691
2018,82,Santa Fe,50 a 59 años,Femenino,180185,189388
2018,82,Santa Fe,50 a 59 años,Masculino,167187,172779
2018,82,Santa Fe,60 a 69 años,Femenino,155866,162011
2018,82,Santa Fe,60 a 69 años,Masculino,133688,139891
2018,82,Santa Fe,70 a 79 años,Femenino,111363,117583
2018,82,Santa Fe,70 a 79 años,Masculino,78971,86373
2018,82,Santa Fe,80+ años,Femenino,76832,68016
2018,82,Santa Fe,80+ años,Masculino,35277,34882
2018,86,Santiago del Estero,20 a 39 años,Femenino,149133,172285
2018,86,Santiago del Estero,20 a 39 años,Masculino,146693,163848
2018,86,Santiago del Estero,40 a 49 años,Femenino,55017,68767
2018,86,Santiago del Estero,40 a 49 años,Masculino,53528,65744
2018,86,Santiago del Estero,50 a 59 años,Femenino,39527,46317
2018,86,Santiago del Estero,50 a 59 años,Masculino,39402,45336
2018,86,Santiago del Estero,60 a 69 años,Femenino,32029,37115
2018,86,Santiago del Estero,60 a 69 años,Masculino,30874,34899
2018,86,Santiago del Estero,70 a 79 años,Femenino,20088,23080
2018,86,Santiago del Estero,70 a 79 años,Masculino,16736,19512
2018,86,Santiago del Estero,80+ años,Femenino,11877,12442
2018,86,Santiago del Estero,80+ años,Masculino,6729,6986
2018,90,Tucumán,20 a 39 años,Femenino,260797,277243
2018,90,Tucumán,20 a 39 años,Masculino,258646,264035
2018,90,Tucumán,40 a 49 años,Femenino,97457,118471
2018,90,Tucumán,40 a 49 años,Masculino,93277,110814
2018,90,Tucumán,50 a 59 años,Femenino,74423,83873
2018,90,Tucumán,50 a 59 años,Masculino,68685,76264
2018,90,Tucumán,60 a 69 años,Femenino,64122,73095
2018,90,Tucumán,60 a 69 años,Masculino,57437,63375
2018,90,Tucumán,70 a 79 años,Femenino,37463,45021
2018,90,Tucumán,70 a 79 años,Masculino,29323,35168
2018,90,Tucumán,80+ años,Femenino,21826,23457
2018,90,Tucumán,80+ años,Masculino,11667,12330
2018,94,Tierra del Fuego,20 a 39 años,Femenino,26688,31592
2018,94,Tierra del Fuego,20 a 39 años,Masculino,28288,31407
2018,94,Tierra del Fuego,40 a 49 años,Femenino,11008,13327
2018,94,Tierra del Fuego,40 a 49 años,Masculino,11196,13127
2018,94,Tierra del Fuego,50 a 59 años,Femenino,8367,9796
2018,94,Tierra del Fuego,50 a 59 años,Masculino,8604,8873
2018,94,Tierra del Fuego,60 a 69 años,Femenino,4827,6666
2018,94,Tierra del Fuego,60 a 69 años,Masculino,5182,6599
2018,94,Tierra del Fuego,70 a 79 años,Femenino,1925,2695
2018,94,Tierra del Fuego,70 a 79 años,Masculino,1745,2382
2018,94,Tierra del Fuego,80+ años,Femenino,847,1197
2018,94,Tierra del Fuego,80+ años,Masculino,480,711
2019,2,CABA,20 a 39 años,Femenino,446583,487711
2019,2,CABA,20 a 39 años,Masculino,429452,450632
2019,2,CABA,40 a 49 años,Femenino,218702,239774
2019,2,CABA,40 a 49 años,Masculino,201718,212440
2019,2,CABA,50 a 59 años,Femenino,175401,197626
2019,2,CABA,50 a 59 años,Masculino,148571,163778
2019,2,CABA,60 a 69 años,Femenino,166601,177234
2019,2,CABA,60 a 69 años,Masculino,124693,134881
2019,2,CABA,70 a 79 años,Femenino,133109,145588
2019,2,CABA,70 a 79 años,Masculino,83751,94649
2019,2,CABA,80+ años,Femenino,101318,100610
2019,2,CABA,80+ años,Masculino,44607,47994
2019,6,Buenos Aires,20 a 39 años,Femenino,2536870,2616669
2019,6,Buenos Aires,20 a 39 años,Masculino,2560990,2508060
2019,6,Buenos Aires,40 a 49 años,Femenino,1121618,1237642
2019,6,Buenos Aires,40 a 49 años,Masculino,1087318,1150653
2019,6,Buenos Aires,50 a 59 años,Femenino,892520,953510
2019,6,Buenos Aires,50 a 59 años,Masculino,830983,867242
2019,6,Buenos Aires,60 a 69 años,Femenino,748903,774148
2019,6,Buenos Aires,60 a 69 años,Masculino,644448,660434
2019,6,Buenos Aires,70 a 79 años,Femenino,524870,554740
2019,6,Buenos Aires,70 a 79 años,Masculino,384094,409703
2019,6,Buenos Aires,80+ años,Femenino,327388,315700
2019,6,Buenos Aires,80+ años,Masculino,159896,164197
2019,10,Catamarca,20 a 39 años,Femenino,62160,69568
2019,10,Catamarca,20 a 39 años,Masculino,64061,67484
2019,10,Catamarca,40 a 49 años,Femenino,26173,29756
2019,10,Catamarca,40 a 49 años,Masculino,25741,28320
2019,10,Catamarca,50 a 59 años,Femenino,19111,21346
2019,10,Catamarca,50 a 59 años,Masculino,18835,20057
2019,10,Catamarca,60 a 69 años,Femenino,15322,16782
2019,10,Catamarca,60 a 69 años,Masculino,14625,15424
2019,10,Catamarca,70 a 79 años,Femenino,9586,10466
2019,10,Catamarca,70 a 79 años,Masculino,7967,8744
2019,10,Catamarca,80+ años,Femenino,5794,5677
2019,10,Catamarca,80+ años,Masculino,3205,3212
2019,14,Córdoba,20 a 39 años,Femenino,566760,590657
2019,14,Córdoba,20 a 39 años,Masculino,569481,566330
2019,14,Córdoba,40 a 49 años,Femenino,235168,267414
2019,14,Córdoba,40 a 49 años,Masculino,228614,251147
2019,14,Córdoba,50 a 59 años,Femenino,189374,203970
2019,14,Córdoba,50 a 59 años,Masculino,176296,187612
2019,14,Córdoba,60 a 69 años,Femenino,163061,171581
2019,14,Córdoba,60 a 69 años,Masculino,139348,146956
2019,14,Córdoba,70 a 79 años,Femenino,119480,125908
2019,14,Córdoba,70 a 79 años,Masculino,87059,92655
2019,14,Córdoba,80+ años,Femenino,73071,69646
2019,14,Córdoba,80+ años,Masculino,35874,36639
2019,18,Corrientes,20 a 39 años,Femenino,174713,197070
2019,18,Corrientes,20 a 39 años,Masculino,171655,184522
2019,18,Corrientes,40 a 49 años,Femenino,64410,76986
2019,18,Corrientes,40 a 49 años,Masculino,59609,71224
2019,18,Corrientes,50 a 59 años,Femenino,52930,60569
2019,18,Corrientes,50 a 59 años,Masculino,49517,54693
2019,18,Corrientes,60 a 69 años,Femenino,42009,48537
2019,18,Corrientes,60 a 69 años,Masculino,38824,43737
2019,18,Corrientes,70 a 79 años,Femenino,25647,29794
2019,18,Corrientes,70 a 79 años,Masculino,21066,24149
2019,18,Corrientes,80+ años,Femenino,15041,15796
2019,18,Corrientes,80+ años,Masculino,8135,8626
2019,22,Chaco,20 a 39 años,Femenino,190628,189918
2019,22,Chaco,20 a 39 años,Masculino,187222,176432
2019,22,Chaco,40 a 49 años,Femenino,68556,74048
2019,22,Chaco,40 a 49 años,Masculino,64301,68146
2019,22,Chaco,50 a 59 años,Femenino,53612,55057
2019,22,Chaco,50 a 59 años,Masculino,50365,49618
2019,22,Chaco,60 a 69 años,Femenino,41352,42846
2019,22,Chaco,60 a 69 años,Masculino,38291,38355
2019,22,Chaco,70 a 79 años,Femenino,23573,24145
2019,22,Chaco,70 a 79 años,Masculino,18689,18957
2019,22,Chaco,80+ años,Femenino,13408,12530
2019,22,Chaco,80+ años,Masculino,7103,6483
2019,26,Chubut,20 a 39 años,Femenino,92891,92410
2019,26,Chubut,20 a 39 años,Masculino,96322,90670
2019,26,Chubut,40 a 49 años,Femenino,40496,44067
2019,26,Chubut,40 a 49 años,Masculino,41305,42441
2019,26,Chubut,50 a 59 años,Femenino,29131,30700
2019,26,Chubut,50 a 59 años,Masculino,28482,28924
2019,26,Chubut,60 a 69 años,Femenino,22183,23445
2019,26,Chubut,60 a 69 años,Masculino,20556,21221
2019,26,Chubut,70 a 79 años,Femenino,13280,14289
2019,26,Chubut,70 a 79 años,Masculino,10572,11777
2019,26,Chubut,80+ años,Femenino,7458,7728
2019,26,Chubut,80+ años,Masculino,4069,4578
2019,30,Entre Ríos,20 a 39 años,Femenino,203803,216233
2019,30,Entre Ríos,20 a 39 años,Masculino,205036,209003
2019,30,Entre Ríos,40 a 49 años,Femenino,85732,96007
2019,30,Entre Ríos,40 a 49 años,Masculino,83582,91742
2019,30,Entre Ríos,50 a 59 años,Femenino,69271,75121
2019,30,Entre Ríos,50 a 59 años,Masculino,65228,70496
2019,30,Entre Ríos,60 a 69 años,Femenino,58321,62750
2019,30,Entre Ríos,60 a 69 años,Masculino,50898,54690
2019,30,Entre Ríos,70 a 79 años,Femenino,41061,43688
2019,30,Entre Ríos,70 a 79 años,Masculino,30729,33081
2019,30,Entre Ríos,80+ años,Femenino,25610,24813
2019,30,Entre Ríos,80+ años,Masculino,11880,12079
2019,34,Formosa,20 a 39 años,Femenino,90711,97802
2019,34,Formosa,20 a 39 años,Masculino,89664,90646
2019,34,Formosa,40 a 49 años,Femenino,34117,38400
2019,34,Formosa,40 a 49 años,Masculino,31838,35712
2019,34,Formosa,50 a 59 años,Femenino,27536,29696
2019,34,Formosa,50 a 59 años,Masculino,26860,27870
2019,34,Formosa,60 a 69 años,Femenino,21475,23312
2019,34,Formosa,60 a 69 años,Masculino,20079,21399
2019,34,Formosa,70 a 79 años,Femenino,12373,13426
2019,34,Formosa,70 a 79 años,Masculino,10631,11486
2019,34,Formosa,80+ años,Femenino,6562,6494
